id,sensor_id,recorded_at,seat_id,status
16852,2c:cf:67:ff:f5:f4,2026-06-25 16:09:48+05:30,Ground_Floor_Workstation_Seat_4,1
16853,2c:cf:67:ff:f5:f4,2026-06-25 16:10:46+05:30,Ground_Floor_Workstation_Seat_1,0
16854,2c:cf:67:ff:f5:f4,2026-06-25 16:10:46+05:30,Ground_Floor_Workstation_Seat_2,0
16855,2c:cf:67:ff:f5:f4,2026-06-25 16:10:46+05:30,Ground_Floor_Workstation_Seat_3,1
16856,2c:cf:67:ff:f5:f4,2026-06-25 16:10:46+05:30,Ground_Floor_Workstation_Seat_4,1
16857,2c:cf:67:ff:f5:f4,2026-06-25 16:11:12+05:30,Ground_Floor_Workstation_Seat_1,0
16858,2c:cf:67:ff:f5:f4,2026-06-25 16:11:12+05:30,Ground_Floor_Workstation_Seat_2,0
16859,2c:cf:67:ff:f5:f4,2026-06-25 16:11:12+05:30,Ground_Floor_Workstation_Seat_3,1
16860,2c:cf:67:ff:f5:f4,2026-06-25 16:11:12+05:30,Ground_Floor_Workstation_Seat_4,0
16861,2c:cf:67:ff:f5:f4,2026-06-25 16:11:30+05:30,Ground_Floor_Workstation_Seat_1,0
16862,2c:cf:67:ff:f5:f4,2026-06-25 16:11:30+05:30,Ground_Floor_Workstation_Seat_2,0
16863,2c:cf:67:ff:f5:f4,2026-06-25 16:11:30+05:30,Ground_Floor_Workstation_Seat_3,1
16864,2c:cf:67:ff:f5:f4,2026-06-25 16:11:30+05:30,Ground_Floor_Workstation_Seat_4,1
16865,2c:cf:67:ff:f5:f4,2026-06-25 16:12:13+05:30,Ground_Floor_Workstation_Seat_1,0
16866,2c:cf:67:ff:f5:f4,2026-06-25 16:12:13+05:30,Ground_Floor_Workstation_Seat_2,0
16867,2c:cf:67:ff:f5:f4,2026-06-25 16:12:13+05:30,Ground_Floor_Workstation_Seat_3,1
16868,2c:cf:67:ff:f5:f4,2026-06-25 16:12:13+05:30,Ground_Floor_Workstation_Seat_4,1
16869,2c:cf:67:ff:f5:f4,2026-06-25 16:12:31+05:30,Ground_Floor_Workstation_Seat_1,0
16870,2c:cf:67:ff:f5:f4,2026-06-25 16:12:31+05:30,Ground_Floor_Workstation_Seat_2,0
16871,2c:cf:67:ff:f5:f4,2026-06-25 16:12:31+05:30,Ground_Floor_Workstation_Seat_3,1
16872,2c:cf:67:ff:f5:f4,2026-06-25 16:12:31+05:30,Ground_Floor_Workstation_Seat_4,1
16873,2c:cf:67:ff:f5:f4,2026-06-25 16:13:12+05:30,Ground_Floor_Workstation_Seat_1,0
16874,2c:cf:67:ff:f5:f4,2026-06-25 16:13:12+05:30,Ground_Floor_Workstation_Seat_2,0
16875,2c:cf:67:ff:f5:f4,2026-06-25 16:13:12+05:30,Ground_Floor_Workstation_Seat_3,1
16876,2c:cf:67:ff:f5:f4,2026-06-25 16:13:12+05:30,Ground_Floor_Workstation_Seat_4,1
16877,2c:cf:67:ff:f5:f4,2026-06-25 16:13:30+05:30,Ground_Floor_Workstation_Seat_1,0
16878,2c:cf:67:ff:f5:f4,2026-06-25 16:13:30+05:30,Ground_Floor_Workstation_Seat_2,0
16879,2c:cf:67:ff:f5:f4,2026-06-25 16:13:30+05:30,Ground_Floor_Workstation_Seat_3,1
16880,2c:cf:67:ff:f5:f4,2026-06-25 16:13:30+05:30,Ground_Floor_Workstation_Seat_4,0
16881,2c:cf:67:ff:f5:f4,2026-06-25 16:14:15+05:30,Ground_Floor_Workstation_Seat_1,0
16882,2c:cf:67:ff:f5:f4,2026-06-25 16:14:15+05:30,Ground_Floor_Workstation_Seat_2,0
16883,2c:cf:67:ff:f5:f4,2026-06-25 16:14:15+05:30,Ground_Floor_Workstation_Seat_3,1
16884,2c:cf:67:ff:f5:f4,2026-06-25 16:14:15+05:30,Ground_Floor_Workstation_Seat_4,1
16885,2c:cf:67:ff:f5:f4,2026-06-25 16:14:33+05:30,Ground_Floor_Workstation_Seat_1,0
16886,2c:cf:67:ff:f5:f4,2026-06-25 16:14:33+05:30,Ground_Floor_Workstation_Seat_2,0
16887,2c:cf:67:ff:f5:f4,2026-06-25 16:14:33+05:30,Ground_Floor_Workstation_Seat_3,1
16888,2c:cf:67:ff:f5:f4,2026-06-25 16:14:33+05:30,Ground_Floor_Workstation_Seat_4,1
16889,2c:cf:67:ff:f5:f4,2026-06-25 16:14:51+05:30,Ground_Floor_Workstation_Seat_1,0
16890,2c:cf:67:ff:f5:f4,2026-06-25 16:14:51+05:30,Ground_Floor_Workstation_Seat_2,0
16891,2c:cf:67:ff:f5:f4,2026-06-25 16:14:51+05:30,Ground_Floor_Workstation_Seat_3,1
16892,2c:cf:67:ff:f5:f4,2026-06-25 16:14:51+05:30,Ground_Floor_Workstation_Seat_4,1
16893,2c:cf:67:ff:f5:f4,2026-06-25 16:15:37+05:30,Ground_Floor_Workstation_Seat_1,0
16894,2c:cf:67:ff:f5:f4,2026-06-25 16:15:37+05:30,Ground_Floor_Workstation_Seat_2,0
16895,2c:cf:67:ff:f5:f4,2026-06-25 16:15:37+05:30,Ground_Floor_Workstation_Seat_3,1
16896,2c:cf:67:ff:f5:f4,2026-06-25 16:15:37+05:30,Ground_Floor_Workstation_Seat_4,1
16897,2c:cf:67:ff:f5:f4,2026-06-25 16:16:13+05:30,Ground_Floor_Workstation_Seat_1,0
16898,2c:cf:67:ff:f5:f4,2026-06-25 16:16:13+05:30,Ground_Floor_Workstation_Seat_2,0
16899,2c:cf:67:ff:f5:f4,2026-06-25 16:16:13+05:30,Ground_Floor_Workstation_Seat_3,1
16900,2c:cf:67:ff:f5:f4,2026-06-25 16:16:13+05:30,Ground_Floor_Workstation_Seat_4,1
16901,2c:cf:67:ff:f5:f4,2026-06-25 16:16:31+05:30,Ground_Floor_Workstation_Seat_1,0
16902,2c:cf:67:ff:f5:f4,2026-06-25 16:16:31+05:30,Ground_Floor_Workstation_Seat_2,0
16903,2c:cf:67:ff:f5:f4,2026-06-25 16:16:31+05:30,Ground_Floor_Workstation_Seat_3,1
16904,2c:cf:67:ff:f5:f4,2026-06-25 16:16:31+05:30,Ground_Floor_Workstation_Seat_4,1
16905,2c:cf:67:ff:f5:f4,2026-06-25 16:17:10+05:30,Ground_Floor_Workstation_Seat_1,0
16906,2c:cf:67:ff:f5:f4,2026-06-25 16:17:10+05:30,Ground_Floor_Workstation_Seat_2,0
16907,2c:cf:67:ff:f5:f4,2026-06-25 16:17:10+05:30,Ground_Floor_Workstation_Seat_3,1
16908,2c:cf:67:ff:f5:f4,2026-06-25 16:17:10+05:30,Ground_Floor_Workstation_Seat_4,1
16909,2c:cf:67:ff:f5:f4,2026-06-25 16:17:46+05:30,Ground_Floor_Workstation_Seat_1,0
16910,2c:cf:67:ff:f5:f4,2026-06-25 16:17:46+05:30,Ground_Floor_Workstation_Seat_2,0
16911,2c:cf:67:ff:f5:f4,2026-06-25 16:17:46+05:30,Ground_Floor_Workstation_Seat_3,1
16912,2c:cf:67:ff:f5:f4,2026-06-25 16:17:46+05:30,Ground_Floor_Workstation_Seat_4,1
16917,2c:cf:67:ff:f5:f4,2026-06-25 16:18:31+05:30,Ground_Floor_Workstation_Seat_1,0
16918,2c:cf:67:ff:f5:f4,2026-06-25 16:18:31+05:30,Ground_Floor_Workstation_Seat_2,0
16919,2c:cf:67:ff:f5:f4,2026-06-25 16:18:31+05:30,Ground_Floor_Workstation_Seat_3,1
16920,2c:cf:67:ff:f5:f4,2026-06-25 16:18:31+05:30,Ground_Floor_Workstation_Seat_4,1
16921,2c:cf:67:ff:f5:f4,2026-06-25 16:19:08+05:30,Ground_Floor_Workstation_Seat_1,0
16922,2c:cf:67:ff:f5:f4,2026-06-25 16:19:08+05:30,Ground_Floor_Workstation_Seat_2,0
16923,2c:cf:67:ff:f5:f4,2026-06-25 16:19:08+05:30,Ground_Floor_Workstation_Seat_3,1
16924,2c:cf:67:ff:f5:f4,2026-06-25 16:19:08+05:30,Ground_Floor_Workstation_Seat_4,1
16925,2c:cf:67:ff:f5:f4,2026-06-25 16:19:47+05:30,Ground_Floor_Workstation_Seat_1,0
16926,2c:cf:67:ff:f5:f4,2026-06-25 16:19:47+05:30,Ground_Floor_Workstation_Seat_2,0
16927,2c:cf:67:ff:f5:f4,2026-06-25 16:19:47+05:30,Ground_Floor_Workstation_Seat_3,1
16928,2c:cf:67:ff:f5:f4,2026-06-25 16:19:47+05:30,Ground_Floor_Workstation_Seat_4,1
16929,2c:cf:67:ff:f5:f4,2026-06-25 16:20:05+05:30,Ground_Floor_Workstation_Seat_1,0
16930,2c:cf:67:ff:f5:f4,2026-06-25 16:20:05+05:30,Ground_Floor_Workstation_Seat_2,0
16931,2c:cf:67:ff:f5:f4,2026-06-25 16:20:05+05:30,Ground_Floor_Workstation_Seat_3,1
16932,2c:cf:67:ff:f5:f4,2026-06-25 16:20:05+05:30,Ground_Floor_Workstation_Seat_4,1
16933,2c:cf:67:ff:f5:f4,2026-06-25 16:20:44+05:30,Ground_Floor_Workstation_Seat_1,0
16934,2c:cf:67:ff:f5:f4,2026-06-25 16:20:44+05:30,Ground_Floor_Workstation_Seat_2,0
16935,2c:cf:67:ff:f5:f4,2026-06-25 16:20:44+05:30,Ground_Floor_Workstation_Seat_3,1
16936,2c:cf:67:ff:f5:f4,2026-06-25 16:20:44+05:30,Ground_Floor_Workstation_Seat_4,1
16937,2c:cf:67:ff:f5:f4,2026-06-25 16:21:02+05:30,Ground_Floor_Workstation_Seat_1,0
16938,2c:cf:67:ff:f5:f4,2026-06-25 16:21:02+05:30,Ground_Floor_Workstation_Seat_2,0
16939,2c:cf:67:ff:f5:f4,2026-06-25 16:21:02+05:30,Ground_Floor_Workstation_Seat_3,1
16940,2c:cf:67:ff:f5:f4,2026-06-25 16:21:02+05:30,Ground_Floor_Workstation_Seat_4,1
16941,2c:cf:67:ff:f5:f4,2026-06-25 16:21:44+05:30,Ground_Floor_Workstation_Seat_1,0
16942,2c:cf:67:ff:f5:f4,2026-06-25 16:21:44+05:30,Ground_Floor_Workstation_Seat_2,0
16943,2c:cf:67:ff:f5:f4,2026-06-25 16:21:44+05:30,Ground_Floor_Workstation_Seat_3,1
16944,2c:cf:67:ff:f5:f4,2026-06-25 16:21:44+05:30,Ground_Floor_Workstation_Seat_4,0
16945,2c:cf:67:ff:f5:f4,2026-06-25 16:22:11+05:30,Ground_Floor_Workstation_Seat_1,0
16946,2c:cf:67:ff:f5:f4,2026-06-25 16:22:11+05:30,Ground_Floor_Workstation_Seat_2,0
16947,2c:cf:67:ff:f5:f4,2026-06-25 16:22:11+05:30,Ground_Floor_Workstation_Seat_3,1
16948,2c:cf:67:ff:f5:f4,2026-06-25 16:22:11+05:30,Ground_Floor_Workstation_Seat_4,0
16949,2c:cf:67:ff:f5:f4,2026-06-25 16:22:47+05:30,Ground_Floor_Workstation_Seat_1,0
16950,2c:cf:67:ff:f5:f4,2026-06-25 16:22:47+05:30,Ground_Floor_Workstation_Seat_2,0
16951,2c:cf:67:ff:f5:f4,2026-06-25 16:22:47+05:30,Ground_Floor_Workstation_Seat_3,1
16952,2c:cf:67:ff:f5:f4,2026-06-25 16:22:47+05:30,Ground_Floor_Workstation_Seat_4,1
16953,2c:cf:67:ff:f5:f4,2026-06-25 16:23:14+05:30,Ground_Floor_Workstation_Seat_1,0
16954,2c:cf:67:ff:f5:f4,2026-06-25 16:23:14+05:30,Ground_Floor_Workstation_Seat_2,0
16955,2c:cf:67:ff:f5:f4,2026-06-25 16:23:14+05:30,Ground_Floor_Workstation_Seat_3,1
16956,2c:cf:67:ff:f5:f4,2026-06-25 16:23:14+05:30,Ground_Floor_Workstation_Seat_4,1
16957,2c:cf:67:ff:f5:f4,2026-06-25 16:23:32+05:30,Ground_Floor_Workstation_Seat_1,0
16958,2c:cf:67:ff:f5:f4,2026-06-25 16:23:32+05:30,Ground_Floor_Workstation_Seat_2,0
16959,2c:cf:67:ff:f5:f4,2026-06-25 16:23:32+05:30,Ground_Floor_Workstation_Seat_3,1
16960,2c:cf:67:ff:f5:f4,2026-06-25 16:23:32+05:30,Ground_Floor_Workstation_Seat_4,1
16961,2c:cf:67:ff:f5:f4,2026-06-25 16:23:50+05:30,Ground_Floor_Workstation_Seat_1,0
16962,2c:cf:67:ff:f5:f4,2026-06-25 16:23:50+05:30,Ground_Floor_Workstation_Seat_2,0
16963,2c:cf:67:ff:f5:f4,2026-06-25 16:23:50+05:30,Ground_Floor_Workstation_Seat_3,1
16964,2c:cf:67:ff:f5:f4,2026-06-25 16:23:50+05:30,Ground_Floor_Workstation_Seat_4,0
16965,2c:cf:67:ff:f5:f4,2026-06-25 16:24:33+05:30,Ground_Floor_Workstation_Seat_1,0
16966,2c:cf:67:ff:f5:f4,2026-06-25 16:24:33+05:30,Ground_Floor_Workstation_Seat_2,0
16967,2c:cf:67:ff:f5:f4,2026-06-25 16:24:33+05:30,Ground_Floor_Workstation_Seat_3,1
16968,2c:cf:67:ff:f5:f4,2026-06-25 16:24:33+05:30,Ground_Floor_Workstation_Seat_4,1
16969,2c:cf:67:ff:f5:f4,2026-06-25 16:25:09+05:30,Ground_Floor_Workstation_Seat_1,0
16970,2c:cf:67:ff:f5:f4,2026-06-25 16:25:09+05:30,Ground_Floor_Workstation_Seat_2,0
16971,2c:cf:67:ff:f5:f4,2026-06-25 16:25:09+05:30,Ground_Floor_Workstation_Seat_3,1
16972,2c:cf:67:ff:f5:f4,2026-06-25 16:25:09+05:30,Ground_Floor_Workstation_Seat_4,0
16973,2c:cf:67:ff:f5:f4,2026-06-25 16:25:46+05:30,Ground_Floor_Workstation_Seat_1,0
16974,2c:cf:67:ff:f5:f4,2026-06-25 16:25:46+05:30,Ground_Floor_Workstation_Seat_2,0
16975,2c:cf:67:ff:f5:f4,2026-06-25 16:25:46+05:30,Ground_Floor_Workstation_Seat_3,1
16976,2c:cf:67:ff:f5:f4,2026-06-25 16:25:46+05:30,Ground_Floor_Workstation_Seat_4,1
16977,2c:cf:67:ff:f5:f4,2026-06-25 16:26:14+05:30,Ground_Floor_Workstation_Seat_1,0
16978,2c:cf:67:ff:f5:f4,2026-06-25 16:26:14+05:30,Ground_Floor_Workstation_Seat_2,0
16979,2c:cf:67:ff:f5:f4,2026-06-25 16:26:14+05:30,Ground_Floor_Workstation_Seat_3,1
16980,2c:cf:67:ff:f5:f4,2026-06-25 16:26:14+05:30,Ground_Floor_Workstation_Seat_4,1
16981,2c:cf:67:ff:f5:f4,2026-06-25 16:26:33+05:30,Ground_Floor_Workstation_Seat_1,0
16982,2c:cf:67:ff:f5:f4,2026-06-25 16:26:33+05:30,Ground_Floor_Workstation_Seat_2,0
16983,2c:cf:67:ff:f5:f4,2026-06-25 16:26:33+05:30,Ground_Floor_Workstation_Seat_3,1
16984,2c:cf:67:ff:f5:f4,2026-06-25 16:26:33+05:30,Ground_Floor_Workstation_Seat_4,1
16985,2c:cf:67:ff:f5:f4,2026-06-25 16:27:09+05:30,Ground_Floor_Workstation_Seat_1,0
16986,2c:cf:67:ff:f5:f4,2026-06-25 16:27:09+05:30,Ground_Floor_Workstation_Seat_2,0
16987,2c:cf:67:ff:f5:f4,2026-06-25 16:27:09+05:30,Ground_Floor_Workstation_Seat_3,1
16988,2c:cf:67:ff:f5:f4,2026-06-25 16:27:09+05:30,Ground_Floor_Workstation_Seat_4,1
16989,2c:cf:67:ff:f5:f4,2026-06-25 16:27:31+05:30,Ground_Floor_Workstation_Seat_1,0
16990,2c:cf:67:ff:f5:f4,2026-06-25 16:27:31+05:30,Ground_Floor_Workstation_Seat_2,0
16991,2c:cf:67:ff:f5:f4,2026-06-25 16:27:31+05:30,Ground_Floor_Workstation_Seat_3,1
16992,2c:cf:67:ff:f5:f4,2026-06-25 16:27:31+05:30,Ground_Floor_Workstation_Seat_4,1
16993,2c:cf:67:ff:f5:f4,2026-06-25 16:28:08+05:30,Ground_Floor_Workstation_Seat_1,0
16994,2c:cf:67:ff:f5:f4,2026-06-25 16:28:08+05:30,Ground_Floor_Workstation_Seat_2,0
16995,2c:cf:67:ff:f5:f4,2026-06-25 16:28:08+05:30,Ground_Floor_Workstation_Seat_3,1
16996,2c:cf:67:ff:f5:f4,2026-06-25 16:28:08+05:30,Ground_Floor_Workstation_Seat_4,1
16997,2c:cf:67:ff:f5:f4,2026-06-25 16:28:46+05:30,Ground_Floor_Workstation_Seat_1,0
16998,2c:cf:67:ff:f5:f4,2026-06-25 16:28:46+05:30,Ground_Floor_Workstation_Seat_2,0
16999,2c:cf:67:ff:f5:f4,2026-06-25 16:28:46+05:30,Ground_Floor_Workstation_Seat_3,1
17000,2c:cf:67:ff:f5:f4,2026-06-25 16:28:46+05:30,Ground_Floor_Workstation_Seat_4,0
17001,2c:cf:67:ff:f5:f4,2026-06-25 16:29:04+05:30,Ground_Floor_Workstation_Seat_1,0
17002,2c:cf:67:ff:f5:f4,2026-06-25 16:29:04+05:30,Ground_Floor_Workstation_Seat_2,0
17003,2c:cf:67:ff:f5:f4,2026-06-25 16:29:04+05:30,Ground_Floor_Workstation_Seat_3,1
17004,2c:cf:67:ff:f5:f4,2026-06-25 16:29:04+05:30,Ground_Floor_Workstation_Seat_4,1
17005,2c:cf:67:ff:f5:f4,2026-06-25 16:29:44+05:30,Ground_Floor_Workstation_Seat_1,0
17006,2c:cf:67:ff:f5:f4,2026-06-25 16:29:44+05:30,Ground_Floor_Workstation_Seat_2,0
17007,2c:cf:67:ff:f5:f4,2026-06-25 16:29:44+05:30,Ground_Floor_Workstation_Seat_3,1
17008,2c:cf:67:ff:f5:f4,2026-06-25 16:29:44+05:30,Ground_Floor_Workstation_Seat_4,0
17009,2c:cf:67:ff:f5:f4,2026-06-25 16:30:02+05:30,Ground_Floor_Workstation_Seat_1,0
17010,2c:cf:67:ff:f5:f4,2026-06-25 16:30:02+05:30,Ground_Floor_Workstation_Seat_2,0
17011,2c:cf:67:ff:f5:f4,2026-06-25 16:30:02+05:30,Ground_Floor_Workstation_Seat_3,1
17012,2c:cf:67:ff:f5:f4,2026-06-25 16:30:02+05:30,Ground_Floor_Workstation_Seat_4,1
17013,2c:cf:67:ff:f5:f4,2026-06-25 16:30:40+05:30,Ground_Floor_Workstation_Seat_1,0
17014,2c:cf:67:ff:f5:f4,2026-06-25 16:30:40+05:30,Ground_Floor_Workstation_Seat_2,0
17015,2c:cf:67:ff:f5:f4,2026-06-25 16:30:40+05:30,Ground_Floor_Workstation_Seat_3,1
17016,2c:cf:67:ff:f5:f4,2026-06-25 16:30:40+05:30,Ground_Floor_Workstation_Seat_4,0
17017,2c:cf:67:ff:f5:f4,2026-06-25 16:31:09+05:30,Ground_Floor_Workstation_Seat_1,0
17018,2c:cf:67:ff:f5:f4,2026-06-25 16:31:09+05:30,Ground_Floor_Workstation_Seat_2,0
17019,2c:cf:67:ff:f5:f4,2026-06-25 16:31:09+05:30,Ground_Floor_Workstation_Seat_3,1
17020,2c:cf:67:ff:f5:f4,2026-06-25 16:31:09+05:30,Ground_Floor_Workstation_Seat_4,1
17021,2c:cf:67:ff:f5:f4,2026-06-25 16:31:45+05:30,Ground_Floor_Workstation_Seat_1,0
17022,2c:cf:67:ff:f5:f4,2026-06-25 16:31:45+05:30,Ground_Floor_Workstation_Seat_2,0
17023,2c:cf:67:ff:f5:f4,2026-06-25 16:31:45+05:30,Ground_Floor_Workstation_Seat_3,1
17024,2c:cf:67:ff:f5:f4,2026-06-25 16:31:45+05:30,Ground_Floor_Workstation_Seat_4,0
17025,2c:cf:67:ff:f5:f4,2026-06-25 16:32:03+05:30,Ground_Floor_Workstation_Seat_1,0
17026,2c:cf:67:ff:f5:f4,2026-06-25 16:32:03+05:30,Ground_Floor_Workstation_Seat_2,0
17027,2c:cf:67:ff:f5:f4,2026-06-25 16:32:03+05:30,Ground_Floor_Workstation_Seat_3,1
17028,2c:cf:67:ff:f5:f4,2026-06-25 16:32:03+05:30,Ground_Floor_Workstation_Seat_4,1
17029,2c:cf:67:ff:f5:f4,2026-06-25 16:32:43+05:30,Ground_Floor_Workstation_Seat_1,0
17030,2c:cf:67:ff:f5:f4,2026-06-25 16:32:43+05:30,Ground_Floor_Workstation_Seat_2,0
17031,2c:cf:67:ff:f5:f4,2026-06-25 16:32:43+05:30,Ground_Floor_Workstation_Seat_3,1
17032,2c:cf:67:ff:f5:f4,2026-06-25 16:32:43+05:30,Ground_Floor_Workstation_Seat_4,0
17033,2c:cf:67:ff:f5:f4,2026-06-25 16:33:01+05:30,Ground_Floor_Workstation_Seat_1,0
17034,2c:cf:67:ff:f5:f4,2026-06-25 16:33:01+05:30,Ground_Floor_Workstation_Seat_2,0
17035,2c:cf:67:ff:f5:f4,2026-06-25 16:33:01+05:30,Ground_Floor_Workstation_Seat_3,1
17036,2c:cf:67:ff:f5:f4,2026-06-25 16:33:01+05:30,Ground_Floor_Workstation_Seat_4,1
17037,2c:cf:67:ff:f5:f4,2026-06-25 16:33:39+05:30,Ground_Floor_Workstation_Seat_1,0
17038,2c:cf:67:ff:f5:f4,2026-06-25 16:33:39+05:30,Ground_Floor_Workstation_Seat_2,0
17039,2c:cf:67:ff:f5:f4,2026-06-25 16:33:39+05:30,Ground_Floor_Workstation_Seat_3,1
17040,2c:cf:67:ff:f5:f4,2026-06-25 16:33:39+05:30,Ground_Floor_Workstation_Seat_4,0
17041,2c:cf:67:ff:f5:f4,2026-06-25 16:34:15+05:30,Ground_Floor_Workstation_Seat_1,0
17042,2c:cf:67:ff:f5:f4,2026-06-25 16:34:15+05:30,Ground_Floor_Workstation_Seat_2,0
17043,2c:cf:67:ff:f5:f4,2026-06-25 16:34:15+05:30,Ground_Floor_Workstation_Seat_3,1
17044,2c:cf:67:ff:f5:f4,2026-06-25 16:34:15+05:30,Ground_Floor_Workstation_Seat_4,1
17045,2c:cf:67:ff:f5:f4,2026-06-25 16:34:36+05:30,Ground_Floor_Workstation_Seat_1,0
17046,2c:cf:67:ff:f5:f4,2026-06-25 16:34:36+05:30,Ground_Floor_Workstation_Seat_2,0
17047,2c:cf:67:ff:f5:f4,2026-06-25 16:34:36+05:30,Ground_Floor_Workstation_Seat_3,1
17048,2c:cf:67:ff:f5:f4,2026-06-25 16:34:36+05:30,Ground_Floor_Workstation_Seat_4,1
17049,2c:cf:67:ff:f5:f4,2026-06-25 16:35:12+05:30,Ground_Floor_Workstation_Seat_1,0
17050,2c:cf:67:ff:f5:f4,2026-06-25 16:35:12+05:30,Ground_Floor_Workstation_Seat_2,0
17051,2c:cf:67:ff:f5:f4,2026-06-25 16:35:12+05:30,Ground_Floor_Workstation_Seat_3,1
17052,2c:cf:67:ff:f5:f4,2026-06-25 16:35:12+05:30,Ground_Floor_Workstation_Seat_4,1
17053,2c:cf:67:ff:f5:f4,2026-06-25 16:35:38+05:30,Ground_Floor_Workstation_Seat_1,0
17054,2c:cf:67:ff:f5:f4,2026-06-25 16:35:38+05:30,Ground_Floor_Workstation_Seat_2,0
17055,2c:cf:67:ff:f5:f4,2026-06-25 16:35:38+05:30,Ground_Floor_Workstation_Seat_3,1
17056,2c:cf:67:ff:f5:f4,2026-06-25 16:35:38+05:30,Ground_Floor_Workstation_Seat_4,1
17057,2c:cf:67:ff:f5:f4,2026-06-25 16:36:14+05:30,Ground_Floor_Workstation_Seat_1,0
17058,2c:cf:67:ff:f5:f4,2026-06-25 16:36:14+05:30,Ground_Floor_Workstation_Seat_2,0
17059,2c:cf:67:ff:f5:f4,2026-06-25 16:36:14+05:30,Ground_Floor_Workstation_Seat_3,1
17060,2c:cf:67:ff:f5:f4,2026-06-25 16:36:14+05:30,Ground_Floor_Workstation_Seat_4,0
17061,2c:cf:67:ff:f5:f4,2026-06-25 16:36:34+05:30,Ground_Floor_Workstation_Seat_1,0
17062,2c:cf:67:ff:f5:f4,2026-06-25 16:36:34+05:30,Ground_Floor_Workstation_Seat_2,0
17063,2c:cf:67:ff:f5:f4,2026-06-25 16:36:34+05:30,Ground_Floor_Workstation_Seat_3,1
17064,2c:cf:67:ff:f5:f4,2026-06-25 16:36:34+05:30,Ground_Floor_Workstation_Seat_4,1
17065,2c:cf:67:ff:f5:f4,2026-06-25 16:37:10+05:30,Ground_Floor_Workstation_Seat_1,0
17066,2c:cf:67:ff:f5:f4,2026-06-25 16:37:10+05:30,Ground_Floor_Workstation_Seat_2,0
17067,2c:cf:67:ff:f5:f4,2026-06-25 16:37:10+05:30,Ground_Floor_Workstation_Seat_3,1
17068,2c:cf:67:ff:f5:f4,2026-06-25 16:37:10+05:30,Ground_Floor_Workstation_Seat_4,1
17069,2c:cf:67:ff:f5:f4,2026-06-25 16:37:31+05:30,Ground_Floor_Workstation_Seat_1,0
17070,2c:cf:67:ff:f5:f4,2026-06-25 16:37:31+05:30,Ground_Floor_Workstation_Seat_2,0
17071,2c:cf:67:ff:f5:f4,2026-06-25 16:37:31+05:30,Ground_Floor_Workstation_Seat_3,1
17072,2c:cf:67:ff:f5:f4,2026-06-25 16:37:31+05:30,Ground_Floor_Workstation_Seat_4,1
17073,2c:cf:67:ff:f5:f4,2026-06-25 16:38:07+05:30,Ground_Floor_Workstation_Seat_1,0
17074,2c:cf:67:ff:f5:f4,2026-06-25 16:38:07+05:30,Ground_Floor_Workstation_Seat_2,0
17075,2c:cf:67:ff:f5:f4,2026-06-25 16:38:07+05:30,Ground_Floor_Workstation_Seat_3,1
17076,2c:cf:67:ff:f5:f4,2026-06-25 16:38:07+05:30,Ground_Floor_Workstation_Seat_4,1
17077,2c:cf:67:ff:f5:f4,2026-06-25 16:38:39+05:30,Ground_Floor_Workstation_Seat_1,1
17078,2c:cf:67:ff:f5:f4,2026-06-25 16:38:39+05:30,Ground_Floor_Workstation_Seat_2,0
17079,2c:cf:67:ff:f5:f4,2026-06-25 16:38:39+05:30,Ground_Floor_Workstation_Seat_3,1
17080,2c:cf:67:ff:f5:f4,2026-06-25 16:38:39+05:30,Ground_Floor_Workstation_Seat_4,1
17081,2c:cf:67:ff:f5:f4,2026-06-25 16:39:15+05:30,Ground_Floor_Workstation_Seat_1,1
17082,2c:cf:67:ff:f5:f4,2026-06-25 16:39:15+05:30,Ground_Floor_Workstation_Seat_2,0
17083,2c:cf:67:ff:f5:f4,2026-06-25 16:39:15+05:30,Ground_Floor_Workstation_Seat_3,1
17084,2c:cf:67:ff:f5:f4,2026-06-25 16:39:15+05:30,Ground_Floor_Workstation_Seat_4,1
17085,2c:cf:67:ff:f5:f4,2026-06-25 16:39:37+05:30,Ground_Floor_Workstation_Seat_1,0
17086,2c:cf:67:ff:f5:f4,2026-06-25 16:39:37+05:30,Ground_Floor_Workstation_Seat_2,0
17087,2c:cf:67:ff:f5:f4,2026-06-25 16:39:37+05:30,Ground_Floor_Workstation_Seat_3,1
17088,2c:cf:67:ff:f5:f4,2026-06-25 16:39:37+05:30,Ground_Floor_Workstation_Seat_4,1
17089,2c:cf:67:ff:f5:f4,2026-06-25 16:40:13+05:30,Ground_Floor_Workstation_Seat_1,0
17090,2c:cf:67:ff:f5:f4,2026-06-25 16:40:13+05:30,Ground_Floor_Workstation_Seat_2,0
17091,2c:cf:67:ff:f5:f4,2026-06-25 16:40:13+05:30,Ground_Floor_Workstation_Seat_3,1
17092,2c:cf:67:ff:f5:f4,2026-06-25 16:40:13+05:30,Ground_Floor_Workstation_Seat_4,1
17093,2c:cf:67:ff:f5:f4,2026-06-25 16:40:36+05:30,Ground_Floor_Workstation_Seat_1,0
17094,2c:cf:67:ff:f5:f4,2026-06-25 16:40:36+05:30,Ground_Floor_Workstation_Seat_2,0
17095,2c:cf:67:ff:f5:f4,2026-06-25 16:40:36+05:30,Ground_Floor_Workstation_Seat_3,1
17096,2c:cf:67:ff:f5:f4,2026-06-25 16:40:36+05:30,Ground_Floor_Workstation_Seat_4,0
